ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
E3J2BC0942,0,141,2024/3/18 11:31,59.99751,489.8,490.3,13.91297,12.65008,0,0,1.2,1.2,2,60.35053,320.4312,149.2146,120.0447,62.94174,63.35184,10,10,49.94099,50.01018,49.94436,49.95926,0,0,1,1.5,40,250,-0.4679661,120,7.251639,649.277,650.0994,722.27,650.0994,425.9584,650.0994,393.3553,25.94462,24.9185
E3J2BC0942,0,142,2024/3/18 11:31,59.99751,492.2,492.8,13.8497,12.07003,0,0,1.2,1.2,2,60.2426,319.5514,151.0017,119.9814,62.97066,63.33894,10,10,49.96722,49.98518,50.01209,50.03334,0,0,1,1.5,40,250,-0.4679623,120,7.196165,655.3144,656.1368,721.2319,656.1368,427.3776,656.1368,394.7718,25.99519,24.91894
E3J2BC0942,0,143,2024/3/18 11:31,59.99751,491.7,493.8,13.82825,12.2318,0,0,1.2,1.2,2,59.9003,320.6335,149.0796,119.9827,62.95557,63.3157,10,10,50.06147,50.00371,49.92097,49.99446,0,0,1,1.5,40,250,-0.467968,120,7.19601,661.3519,662.1743,720.4256,662.1743,428.6687,662.1743,396.0095,25.99612,24.918
E3J2BC0942,0,144,2024/3/18 11:31,59.97814,491.9,492.9,13.74754,12.17418,0,0,1.2,1.2,2,60.0144,319.956,149.427,120.0112,62.93168,63.29634,10,10,49.78196,50.00093,49.95484,49.98056,0,0,1,1.5,40,250,-0.4679661,120,7.196019,667.405,668.2274,720.3885,668.2274,429.7746,668.2274,397.4404,25.98381,24.91844
E3J2BC0942,0,145,2024/3/18 11:31,59.97814,492.1,495.1,13.74208,11.60274,0,0,1.2,1.2,2,60.12233,319.5294,149.2221,119.979,62.96312,63.30796,10,10,50.01803,50.02592,49.99596,50.02315,0,0,1,1.5,40,250,-0.4679661,120,7.12752,673.5023,674.3247,719.0817,674.3247,431.189,674.3247,398.5959,25.98719,24.91819
E3J2BC0942,0,146,2024/3/18 11:31,59.99751,492,494.9,13.49501,11.51012,0,0,1.2,1.2,2,60.01255,320.4312,149.1296,119.8549,62.93923,63.30925,10,10,50.09835,49.9648,49.99839,50.01297,0,0,1,1.5,40,250,-0.4679623,120,7.127532,679.5474,680.3698,717.1075,680.3698,432.5702,680.3698,399.7465,25.93662,24.91894
E3J2BC0942,0,147,2024/3/18 11:31,59.99751,492.6,490.6,13.67088,12.62935,0,0,1.2,1.2,2,60.24322,319.6196,149.712,120.0087,62.92791,63.22921,10,10,49.92786,50.00648,50.03226,50.00648,0,0,1,1.5,40,250,-0.4679623,120,7.127534,685.6129,686.4352,717.0427,686.4352,433.491,686.4352,401.1291,25.96325,24.91906
E3J2BC0942,0,148,2024/3/18 11:31,59.97814,492.3,490.9,13.78155,12.53406,0,0,1.2,1.2,2,59.73872,320.129,149.8919,120.0831,62.90277,63.26536,10,10,50.11556,50.02132,50.01452,50.01668,0,0,1,1.5,40,250,-0.4679661,120,7.180682,691.6381,692.4605,714.8878,692.4605,434.839,692.4605,402.5069,25.91344,24.91819
E3J2BC0942,0,149,2024/3/18 11:31,59.96264,490.3,492.4,13.97374,12.11513,0,0,1.2,1.2,2,60.24384,319.6781,150.6293,119.9876,62.84117,63.25245,10,10,50.03442,49.99998,50.01614,50.0426,0,0,1,1.5,40,250,-0.467968,120,7.224063,697.6794,698.5018,714.7488,698.5018,435.9164,698.5018,403.8122,25.93331,24.91856
E3J2BC0942,0,150,2024/3/18 11:31,59.97814,491.1,492.5,13.82959,12.05693,0,0,1.2,1.2,2,59.9626,320.2216,150.5143,120.0137,62.89397,63.2163,10,10,49.82705,50.07036,49.95403,50.04167,0,0,1,1.5,40,250,-0.4679699,120,7.224106,703.7288,704.5512,714.2715,704.5512,437.4922,704.5512,404.987,25.97325,24.91875
E3J2BC0942,0,151,2024/3/18 11:32,59.99751,490.4,491.9,13.62183,11.89776,0,0,1.2,1.2,2,59.88858,320.285,149.447,120.0943,62.83111,63.20985,10,10,50.02459,50.03795,49.94195,49.97964,0,0,1,1.5,40,250,-0.467968,120,7.224104,709.7582,710.5806,713.1407,710.5806,438.6789,710.5806,406.36,25.96537,24.91831
E3J2BC0942,0,152,2024/3/18 11:32,59.97814,490.3,492.8,13.86655,12.14467,0,0,1.2,1.2,2,59.75352,319.5002,149.4445,120.1179,62.84494,63.16983,10,10,50.12623,49.97963,49.99839,49.96852,0,0,1,1.5,40,250,-0.4679718,120,7.258157,715.7994,716.6218,710.8514,716.6218,439.6709,716.6218,407.3897,25.94506,24.91894
E3J2BC0942,0,153,2024/3/18 11:32,59.97814,490.8,493.4,13.7709,11.92227,0,0,1.2,1.2,2,59.17192,319.293,150.3968,120.0137,62.78459,63.15951,10,10,50.0164,49.98518,50.02259,50.00742,0,0,1,1.5,40,250,-0.467968,120,7.258293,721.8408,722.6632,711.0554,722.6632,441.0948,722.6632,408.5113,25.91838,24.91869
E3J2BC0942,0,154,2024/3/18 11:32,59.99751,491.6,494.1,13.84927,11.94028,0,0,1.2,1.2,2,59.94841,319.583,150.3443,120.005,62.76951,63.1466,10,10,50.03852,50.03148,49.95161,49.98705,0,0,1,1.5,40,250,-0.4679699,120,7.258298,727.8822,728.7047,709.1136,728.7047,442.3668,728.7047,409.6764,26.00994,24.91881
E3J2BC0942,0,155,2024/3/18 11:32,59.99751,491.1,493.4,13.85374,11.86171,0,0,1.2,1.2,2,59.84356,320.4654,149.0921,119.8872,62.80722,63.19049,10,10,50.07868,50.01945,49.97257,49.9787,0,0,1,1.5,40,250,-0.4679699,120,7.217064,733.9075,734.7299,708.2471,734.7299,443.5867,734.7299,411.0349,25.89063,24.91856
E3J2BC0942,0,156,2024/3/18 11:32,59.99751,492.2,491,13.53654,12.31934,0,0,1.2,1.2,2,59.86391,319.895,150.3768,120.0162,62.76951,63.11691,10,10,49.83524,49.96666,50.07581,49.99908,0,0,1,1.5,40,250,-0.4679642,120,7.217064,739.9529,740.7753,707.969,740.7753,444.5075,740.7753,412.2628,25.92256,24.91875
E3J2BC0942,0,157,2024/3/18 11:32,59.97814,491.6,491.5,13.75171,12.37909,0,0,1.2,1.2,2,60.28454,319.5002,149.757,119.9951,62.77705,63.0756,10,10,50.00082,49.97868,50.03146,49.99629,0,0,1,1.5,40,250,-0.467968,120,7.217064,745.9983,746.8207,707.2183,746.8207,446.0928,746.8207,413.4763,25.94894,24.9185
E3J2BC0942,0,158,2024/3/18 11:32,59.99751,491.7,492.8,13.51595,11.70922,0,0,1.2,1.2,2,59.86206,319.3856,150.6143,120.0137,62.73933,63.104,10,10,50.07786,49.99538,50.00967,50.01019,0,0,1,1.5,40,250,-0.4679642,120,7.217076,752.0396,752.862,705.6334,752.862,446.9566,752.862,414.2885,25.95031,24.9185
E3J2BC0942,0,159,2024/3/18 11:32,59.99751,491.7,492.5,13.64937,12.0221,0,0,1.2,1.2,2,59.94286,319.4904,150.2244,119.9418,62.73179,63.08205,10,10,50.04261,49.9713,50.01774,50.02408,0,0,1,1.5,40,250,-0.4679661,120,7.217069,758.0688,758.8912,704.8549,758.8912,448.1622,758.8912,415.4391,25.91481,24.91869
E3J2BC0942,0,160,2024/3/18 11:32,59.99751,491.9,492.7,13.66785,11.88205,0,0,1.2,1.2,2,59.99035,320.4069,149.0596,119.9566,62.71545,63.06527,10,10,50.45901,50.02592,49.94839,50.01945,0,0,1,1.5,40,250,-0.4679623,120,7.217066,764.1063,764.9287,701.1985,764.9287,449.5007,764.9287,416.6815,25.96462,24.91937
E3J2BC0942,0,161,2024/3/18 11:33,59.99751,491.6,491.9,13.66885,12.111,0,0,1.2,1.2,2,60.23829,319.6367,149.702,120.0261,62.72676,63.04591,10,10,50.17376,49.97038,50.02822,49.96019,0,0,1,1.5,40,250,-0.4679642,120,7.217066,770.1397,770.9622,700.6609,770.9622,450.7538,770.9622,417.9191,25.97875,24.9185
E3J2BC0942,0,162,2024/3/18 11:33,59.97814,492.3,491.5,13.78285,12.13869,0,0,1.2,1.2,2,60.03476,319.9145,150.3693,120.0273,62.70036,63.0201,10,10,49.86967,49.96111,50.02419,49.98334,0,0,1,1.5,40,250,-0.4679623,120,7.217066,776.1769,776.9993,700.3505,776.9993,452.059,776.9993,419.0214,25.918,24.91881
E3J2BC0942,0,163,2024/3/18 11:33,59.97814,492,491.8,13.65832,12.05234,0,0,1.2,1.2,2,59.76154,319.4344,151.1067,120.0137,62.70288,63.06269,10,10,50.2336,49.97868,50.02579,50.00371,0,0,1,1.5,40,250,-0.4679699,120,7.270223,782.2143,783.0367,698.2559,783.0367,452.8564,783.0367,420.5539,25.95263,24.91875
E3J2BC0942,0,164,2024/3/18 11:33,59.97814,492,492.3,13.69904,11.96066,0,0,1.2,1.2,2,59.92251,319.4563,150.4793,119.8959,62.61613,62.99041,10,10,49.75738,50.04536,50.02903,50.03334,0,0,1,1.5,40,250,-0.4679718,120,7.270261,788.2516,789.074,698.9278,789.074,454.1332,789.074,421.5933,25.89963,24.91844
E3J2BC0942,0,165,2024/3/18 11:33,59.97814,492.9,492.2,13.7338,12.05527,0,0,1.2,1.2,2,60.03106,320.2314,150.5043,120.067,62.59979,63.05107,10,10,49.89835,50.04631,49.97904,49.9852,0,0,1,1.5,40,250,-0.467968,120,7.270256,794.3049,795.1273,698.5061,795.1273,455.3531,795.1273,422.8841,25.89487,24.91831
E3J2BC0942,0,166,2024/3/18 11:33,59.99751,491.2,491.8,13.54231,12.19345,0,0,1.2,1.2,2,60.09643,320.2606,149.402,120.0348,62.58093,62.98653,10,10,50.01476,49.97502,50.00726,49.99817,0,0,1,1.5,40,250,-0.4679699,120,7.270266,800.3663,801.1887,696.8517,801.1887,456.6299,801.1887,424.0927,25.89531,24.91838
E3J2BC0942,0,167,2024/3/18 11:33,59.97814,490.4,491.7,13.72994,12.2721,0,0,1.2,1.2,2,59.93978,319.4661,149.8144,119.9926,62.61864,62.95426,10,10,50.02787,50.02037,49.95887,49.96667,0,0,1,1.5,40,250,-0.467968,120,7.270261,806.4075,807.2299,696.3281,807.2299,458.0538,807.2299,425.0789,25.86106,24.91881
E3J2BC0942,0,168,2024/3/18 11:33,59.99751,490.9,491.6,13.57699,12.01627,0,0,1.2,1.2,2,59.94965,320.4288,149.602,120.1228,62.58973,62.95813,10,10,49.77459,49.98518,49.98064,49.95,0,0,1,1.5,40,250,-0.4679699,120,7.270256,812.4689,813.2913,696.3095,813.2913,458.8607,813.2913,426.5583,25.96025,24.9185
E3J2BC0942,0,169,2024/3/18 11:33,59.97814,490.7,491.8,13.98798,12.25565,0,0,1.2,1.2,2,59.87132,319.8682,149.352,119.9417,62.58973,62.94006,10,10,50.08033,49.97868,50.00887,50.02963,0,0,1,1.5,40,250,-0.467968,120,7.301185,818.5182,819.3406,694.7663,819.3406,460.2324,819.3406,427.5445,25.97781,24.91925
E3J2BC0942,0,170,2024/3/18 11:34,59.97814,489.5,491.8,13.9331,12.34924,0,0,1.2,1.2,2,59.91819,319.3905,150.1644,119.8959,62.57339,62.95942,10,10,49.97131,50.01851,49.99517,49.9852,0,0,1,1.5,40,250,-0.4679661,120,7.300434,824.5794,825.4018,694.0295,825.4018,461.381,825.4018,429.0045,25.97656,24.91781
E3J2BC0942,0,171,2024/3/18 11:34,59.99751,490.7,491.6,13.70534,12.19234,0,0,1.2,1.2,2,59.75229,319.9876,149.8544,120.0137,62.55704,62.93232,10,10,50.10656,49.99446,50.05082,50.01945,0,0,1,1.5,40,250,-0.4679699,120,7.300441,830.613,831.4354,692.528,831.4354,462.392,831.4354,429.8747,25.96594,24.9185
E3J2BC0942,0,172,2024/3/18 11:34,59.99751,491.5,493.7,13.60276,11.61846,0,0,1.2,1.2,2,59.77387,320.1339,151.0642,120.0695,62.48915,62.90263,10,10,50.13934,50.0435,49.97097,50.00279,0,0,1,1.5,40,250,-0.467968,120,7.300441,836.6503,837.4727,691.0729,837.4727,463.6024,837.4727,430.9624,25.91819,24.91813
E3J2BC0942,0,173,2024/3/18 11:34,79.99409,489.6,492.8,13.83231,11.94983,0,0,1.2,1.2,2,59.87748,319.7902,150.9192,116.9565,60.60463,61.18708,10,10,52.55408,49.86391,61.25726,59.51205,0,0,1,1.5,40,250,-0.467968,120,7.267343,843.4907,844.3131,690.5307,844.3131,464.8601,844.3131,432.171,25.97388,24.91856
E3J2BC0942,0,174,2024/3/18 11:34,79.99409,489.7,492.5,13.91061,12.10277,0,0,1.2,1.2,2,59.06091,320.4873,149.4345,120.6685,63.2573,63.47319,10,10,52.75982,51.57127,44.78872,48.4389,0,0,1,1.5,40,250,-0.4679661,120,7.267326,851.5583,852.3807,688.1163,852.3807,466.2461,852.3807,433.8147,25.91506,24.91881
E3J2BC0942,0,175,2024/3/18 11:34,79.9786,489.3,489.7,13.86916,12.83276,0,0,1.2,1.2,2,59.18487,319.9803,148.9446,120.6884,62.87134,63.19694,10,10,50.51229,50.8,48.425,48.78796,0,0,1,1.5,40,250,-0.4679661,120,7.267338,859.6,860.4225,688.4361,860.4225,467.8456,860.4225,435.3376,25.88306,24.91875
E3J2BC0942,0,176,2024/3/18 11:34,79.99409,489.3,490.5,13.77457,12.40959,0,0,1.2,1.2,2,59.83986,320.6945,149.8894,120.521,62.69282,62.98911,10,10,50.01803,50.37221,49.64677,49.28612,0,0,1,1.5,40,250,-0.467968,120,7.300534,867.6507,868.4731,688.0515,868.4731,469.2933,868.4731,436.9185,25.83075,24.91856
E3J2BC0942,0,177,2024/3/18 11:34,79.99409,489.6,491,13.64665,12.13217,0,0,1.2,1.2,2,60.72182,320.0656,149.1596,120.3362,62.57213,62.86261,10,10,49.73934,50.16667,49.90726,49.39537,0,0,1,1.5,40,250,-0.4679661,120,7.303436,875.782,876.6044,687.7919,876.6044,470.8359,876.6044,438.4461,25.88569,24.91862
E3J2BC0942,0,178,2024/3/18 11:34,99.97518,489,486.6,14.25482,13.26783,0,0,1.2,1.2,2,59.6499,319.2881,151.929,117.2182,60.4852,61.058,10,10,54.06229,51.60185,57.14274,58.20093,0,0,1,1.5,40,250,-0.467968,120,7.303462,884.7859,885.6083,685.1736,885.6083,472.3215,885.6083,439.9593,25.858,24.91894
E3J2BC0942,0,179,2024/3/18 11:34,99.97518,487.6,486.3,14.18431,13.52334,0,0,1.2,1.2,2,58.78275,319.7561,149.1671,120.8149,62.943,63.2873,10,10,52.17869,51.3315,45.49596,47.98982,0,0,1,1.5,40,250,-0.4679661,120,7.340848,894.8785,895.7009,683.0651,895.7009,474.0065,895.7009,442.0381,25.75025,24.91875
E3J2BC0942,0,180,2024/3/18 11:35,99.97518,487.2,488.7,14.27003,12.90174,0,0,1.2,1.2,2,60.05017,320.324,150.4443,120.7442,62.68779,62.96459,10,10,50.12132,50.64632,48.8758,48.60927,0,0,1,1.5,40,250,-0.467968,120,7.340901,904.9144,905.7368,683.5007,905.7368,475.8908,905.7368,443.619,25.76363,24.91887
E3J2BC0942,0,181,2024/3/18 11:35,99.95969,489,490,14.15706,12.36845,0,0,1.2,1.2,2,60.21115,320.7213,150.6893,120.4639,62.54321,62.81098,10,10,50.35409,50.32869,49.8129,49.05649,0,0,1,1.5,40,250,-0.4679661,120,7.340899,914.9864,915.8088,680.7434,915.8088,477.5521,915.8088,445.5286,25.78756,24.91719
E3J2BC0942,0,182,2024/3/18 11:35,99.97518,488.7,490.3,14.15261,12.3786,0,0,1.2,1.2,2,60.73169,320.4824,150.3193,120.4899,62.40367,62.7232,10,10,49.9123,50.13982,49.98548,49.29076,0,0,1,1.5,40,250,-0.467968,120,7.340903,925.0393,925.8618,679.812,925.8618,479.7686,925.8618,447.4237,25.80975,24.91931
E3J2BC0942,0,183,2024/3/18 11:35,99.97518,487.3,487.2,14.15403,13.18715,0,0,1.2,1.2,2,60.26542,320.5287,149.9719,120.1799,62.4351,62.6948,10,10,49.83443,50.04909,50.00404,49.4639,0,0,1,1.5,40,250,-0.4679699,120,7.340901,935.0857,935.9081,678.468,935.9081,481.4299,935.9081,449.4832,25.777,24.91887
E3J2BC0942,0,184,2024/3/18 11:35,99.97518,487.2,486.6,14.1628,13.35776,0,0,1.2,1.2,2,59.79052,319.9365,150.6218,120.1179,62.34961,62.66124,10,10,50.46311,50.10649,49.92822,49.51482,0,0,1,1.5,40,250,-0.467968,120,7.340901,945.1725,945.9949,675.0804,945.9949,483.3617,945.9949,451.2526,25.81819,24.91813
E3J2BC0942,0,185,2024/3/18 11:35,99.97518,487.4,486.7,14.25523,13.43306,0,0,1.2,1.2,2,60.49917,320.2265,150.3393,120.0273,62.26789,62.62251,10,10,50.12623,50.10185,49.87339,49.52963,0,0,1,1.5,40,250,-0.4679623,120,7.340903,955.239,956.0614,673.6995,956.0614,485.1369,956.0614,453.051,25.80906,24.91819
E3J2BC0942,0,186,2024/3/18 11:35,99.97518,488.2,488,14.03992,12.64945,0,0,1.2,1.2,2,60.55653,319.6732,150.7043,120.0695,62.21635,62.56572,10,10,49.7295,50.02498,49.97662,49.61575,0,0,1,1.5,40,250,-0.4679642,120,7.340908,965.2856,966.108,672.7681,966.108,487.1778,966.108,455.0428,25.83562,24.91781
E3J2BC0942,0,187,2024/3/18 11:35,99.97518,488.1,489.4,14.18737,12.55713,0,0,1.2,1.2,2,59.96568,320.0656,150.9717,119.9306,62.2264,62.55797,10,10,50.31147,50.03795,50.00806,49.74167,0,0,1,1.5,40,250,-0.4679661,120,7.340903,975.3455,976.1679,670.1312,976.1679,488.9293,976.1679,457.0684,25.87456,24.91869
E3J2BC0942,0,188,2024/3/18 11:35,99.97518,488.1,488.7,14.08873,12.7061,0,0,1.2,1.2,2,60.12233,320.441,150.8092,119.8686,62.18114,62.53603,10,10,49.82705,49.99446,50.0621,49.81204,0,0,1,1.5,40,250,-0.4679661,120,7.340906,985.4119,986.2343,669.4871,986.2343,490.8088,986.2343,458.7169,25.81019,24.91794
E3J2BC0942,0,189,2024/3/18 11:35,99.99455,488,488.4,14.12278,12.80838,0,0,1.2,1.2,2,60.06806,320.519,149.9644,119.979,62.16857,62.51279,10,10,50.00491,49.9713,50.025,49.89352,0,0,1,1.5,40,250,-0.4679661,120,7.340908,995.5583,996.3807,667.5361,996.3807,492.3467,996.3807,460.6507,25.8095,24.91881
E3J2BC0942,0,190,2024/3/18 11:36,99.97518,488.7,489,14.11074,12.7024,0,0,1.2,1.2,2,60.47142,319.9023,149.5795,119.819,62.16103,62.4831,10,10,49.91474,50.01759,49.97257,49.92314,0,0,1,1.5,40,250,-0.4679604,120,7.248061,1005.612,1006.434,666.4285,1006.434,494.0649,1006.434,462.3863,25.83769,24.91794
E3J2BC0942,0,191,2024/3/18 11:36,99.97518,487.6,487.1,14.19434,12.98555,0,0,1.2,1.2,2,59.7418,319.6391,149.9469,119.7867,62.11829,62.4405,10,10,50.50901,49.97594,49.95081,49.90649,0,0,1,1.5,40,250,-0.4679604,120,7.248061,1015.678,1016.5,662.7212,1016.5,495.5932,1016.5,464.0445,25.81375,24.91775
E3J2BC0942,0,192,2024/3/18 11:36,99.97518,488.3,490,13.86472,12.32428,0,0,1.2,1.2,2,60.04832,320.3825,149.3395,119.8239,62.1384,62.4263,10,10,49.66965,50.01668,50.00564,50.00185,0,0,1,1.5,40,250,-0.4679604,120,7.248068,1025.751,1026.574,662.9205,1026.574,497.5867,1026.574,465.9734,25.88363,24.91831
E3J2BC0942,0,193,2024/3/18 11:36,99.97518,489.2,489.9,13.981,12.3451,0,0,1.2,1.2,2,60.3271,320.1412,149.8394,119.8822,62.07051,62.43405,10,10,50.04917,50.02498,49.95808,49.93149,0,0,1,1.5,40,250,-0.4679585,120,7.248065,1035.838,1036.66,660.3717,1036.66,499.4663,1036.66,467.8975,25.85362,24.91794
E3J2BC0942,0,194,2024/3/18 11:36,99.97518,487.7,487.5,14.21692,13.03321,0,0,1.2,1.2,2,60.06066,320.1704,150.0669,119.9988,62.1208,62.40565,10,10,50.0508,50.06575,49.93305,49.94167,0,0,1,1.5,40,250,-0.4679604,120,7.278958,1045.911,1046.734,658.8656,1046.734,501.0042,1046.734,469.5267,25.94175,24.91775
E3J2BC0942,0,195,2024/3/18 11:36,99.99455,487.7,487.7,14.16562,12.92477,0,0,1.2,1.2,2,60.51459,320.1948,149.392,119.8686,62.03783,62.40565,10,10,50.16639,50.08055,49.87823,49.8602,0,0,1,1.5,40,250,-0.467968,120,7.31793,1055.984,1056.807,656.9239,1056.807,503.2682,1056.807,471.3541,25.89456,24.91781
E3J2BC0942,0,196,2024/3/18 11:36,99.99455,489.1,492.6,13.82718,12.01715,0,0,1.2,1.2,2,59.94841,319.9462,149.3645,119.9591,62.02777,62.38371,10,10,50.35082,50.03612,50.01693,49.9352,0,0,1,1.5,40,250,-0.4679623,120,7.287994,1066.051,1066.873,654.4771,1066.873,504.806,1066.873,473.2154,25.93619,24.91844
E3J2BC0942,0,197,2024/3/18 11:36,99.99455,487.4,489.3,14.22528,12.91808,0,0,1.2,1.2,2,60.32895,320.6603,149.532,119.9938,62.04662,62.39274,10,10,49.81966,50.0074,49.99354,49.93704,0,0,1,1.5,40,250,-0.4679604,120,7.280799,1076.117,1076.939,653.8051,1076.939,506.6144,1076.939,474.8978,25.89456,24.91769
E3J2BC0942,0,198,2024/3/18 11:36,99.97518,488,488.8,14.11045,12.75754,0,0,1.2,1.2,2,59.79299,320.3971,149.1296,119.8202,62.00765,62.3282,10,10,49.99508,50.03612,50.0871,50.06667,0,0,1,1.5,40,250,-0.4679623,120,7.280797,1086.204,1087.026,652.0488,1087.026,508.2092,1087.026,476.8026,25.89375,24.91806
E3J2BC0942,0,199,2024/3/18 11:36,99.97518,489.2,491.9,13.76508,11.98332,0,0,1.2,1.2,2,60.48684,319.9048,149.0946,119.974,61.98879,62.31529,10,10,50.13197,49.97685,50.0008,50.00835,0,0,1,1.5,40,250,-0.4679604,120,7.280807,1096.35,1097.173,649.8522,1097.173,510.4448,1097.173,478.6348,25.91225,24.91856
E3J2BC0942,0,200,2024/3/18 11:37,99.99455,490.6,492.1,13.58227,11.99974,0,0,1.2,1.2,2,60.18524,320.3849,149.1046,119.9021,61.96114,62.32561,10,10,50.00163,49.98891,49.9379,50.01205,0,0,1,1.5,40,250,-0.4679604,120,7.280799,1106.523,1107.346,648.5361,1107.346,511.7738,1107.346,480.4477,25.92144,24.91819
E3J2BC0942,0,201,2024/3/18 11:37,99.99455,489.6,492.2,13.60485,12.02666,0,0,1.2,1.2,2,60.04832,320.4556,149.2146,119.9517,61.94982,62.29334,10,10,50.1623,50.04259,49.89114,49.94353,0,0,1,1.5,40,250,-0.4679604,120,7.280799,1116.61,1117.432,646.3302,1117.432,513.3638,1117.432,482.2945,25.96062,24.91881
E3J2BC0942,0,202,2024/3/18 11:37,99.99455,488.3,489.1,13.97385,12.56764,0,0,1.2,1.2,2,60.02119,320.4824,148.9071,120.1017,61.89953,62.25978,10,10,50.42951,50.07127,49.86048,49.93335,0,0,1,1.5,40,250,-0.4679642,120,7.280797,1126.683,1127.505,643.4941,1127.505,515.196,1127.505,483.8221,25.89506,24.91894
E3J2BC0942,0,203,2024/3/18 11:37,99.97518,488.3,489.2,14.03992,12.59747,0,0,1.2,1.2,2,60.24569,319.878,149.5595,119.8413,61.91965,62.25333,10,10,49.72213,50.02037,49.94677,49.95834,0,0,1,1.5,40,250,-0.4679604,120,7.280797,1136.743,1137.565,643.1002,1137.565,516.7718,1137.565,485.6254,25.90456,24.91856
E3J2BC0942,0,204,2024/3/18 11:37,99.99455,487.6,489.1,13.9924,12.62708,0,0,1.2,1.2,2,60.26295,320.5092,149.6545,120.0323,61.88194,62.19266,10,10,50.29589,50.01482,49.97338,50.00742,0,0,1,1.5,40,250,-0.4679604,120,7.248302,1146.816,1147.638,640.3661,1147.638,518.6798,1147.638,487.4286,25.9595,24.91856
E3J2BC0942,0,205,2024/3/18 11:37,99.99455,489.7,490.5,13.76421,12.17156,0,0,1.2,1.2,2,60.02797,320.4093,148.7646,119.9814,61.86936,62.21331,10,10,49.75901,50.01204,49.98467,50.02594,0,0,1,1.5,40,250,-0.4679604,120,7.248187,1156.876,1157.698,640.0788,1157.698,520.3268,1157.698,489.0579,25.91725,24.91825
E3J2BC0942,0,206,2024/3/18 11:37,99.99455,490.4,490.4,13.71692,12.21169,0,0,1.2,1.2,2,60.36533,320.0315,149.6295,119.9306,61.89325,62.21589,10,10,49.9123,50.02962,49.84921,49.98427,0,0,1,1.5,40,250,-0.4679661,120,7.281762,1166.936,1167.758,638.6469,1167.758,522.0308,1167.758,490.8949,25.913,24.91813
E3J2BC0942,0,207,2024/3/18 11:37,99.97518,489.3,490.6,13.78624,12.0109,0,0,1.2,1.2,2,59.84541,319.4344,150.6818,120.0261,61.83416,62.15006,10,10,50.03934,49.97594,50.01371,49.99167,0,0,1,1.5,40,250,-0.4679623,120,7.325124,1176.996,1177.818,637.062,1177.818,523.7632,1177.818,492.5532,25.93063,24.91838
E3J2BC0942,0,208,2024/3/18 11:37,99.99455,489.5,488.7,13.89008,12.7822,0,0,1.2,1.2,2,60.39617,320.2728,150.8042,120.0013,61.81153,62.17975,10,10,49.67295,49.94353,50.12339,50.04631,0,0,1,1.5,40,250,-0.4679623,120,7.325169,1187.095,1187.918,636.58,1187.918,525.2679,1187.918,494.3467,25.989,24.91844
E3J2BC0942,0,209,2024/3/18 11:37,99.99455,488.4,488.9,13.9031,12.7921,0,0,1.2,1.2,2,60.13344,320.012,148.9721,120.0993,61.76753,62.12682,10,10,49.92376,49.99907,49.98548,50.02315,0,0,1,1.5,40,250,-0.4679623,120,7.325164,1197.215,1198.038,634.9302,1198.038,527.1095,1198.038,496.15,25.91838,24.91881
E3J2BC0942,0,210,2024/3/18 11:38,99.99455,489.4,492.1,13.71848,11.96817,0,0,1.2,1.2,2,60.10753,319.8365,149.0346,119.9418,61.75999,62.09326,10,10,49.77705,49.96574,50.02096,50.02315,0,0,1,1.5,40,250,-0.4679585,120,7.270485,1207.302,1208.124,634.1888,1208.124,528.8325,1208.124,497.7695,25.88538,24.91831
E3J2BC0942,0,211,2024/3/18 11:38,99.99455,490.2,491.7,13.81502,11.99355,0,0,1.2,1.2,2,60.3715,320.0803,149.367,120.0174,61.75747,62.0739,10,10,49.77868,50.04167,49.89436,49.98891,0,0,1,1.5,40,250,-0.4679623,120,7.270485,1217.362,1218.184,632.7336,1218.184,530.47,1218.184,499.3552,25.95512,24.91744
E3J2BC0942,0,212,2024/3/18 11:38,99.99455,489.2,489.4,13.8844,12.56001,0,0,1.2,1.2,2,59.9885,320.2972,149.602,119.969,61.71976,62.06487,10,10,50.18771,50.02223,49.91775,49.98241,0,0,1,1.5,40,250,-0.4679642,120,7.304676,1227.455,1228.277,630.6807,1228.277,532.4397,1228.277,501.1101,25.89325,24.91825
E3J2BC0942,0,213,2024/3/18 11:38,100.01,491,491.2,13.63542,11.86483,0,0,1.2,1.2,2,59.86823,319.9779,149.2296,120.0707,61.68958,62.05066,10,10,49.86556,50.03612,49.88387,49.98705,0,0,1,1.5,40,250,-0.4679642,120,7.343347,1237.541,1238.364,629.4897,1238.364,534.2007,1238.364,502.6813,25.90619,24.91887
